,30,54,80,114,140,166,192,225,255,280,563,851,1134,1422,1709,1991,2278,2563,2847,3135,3419,3709,3996,4280,4571,4863,5156,5446,5708
,30,52,82,114,137,166,201,224,255,282,563,852,1135,1419,1709,1992,2276,2560,2846,3136,3423,3707,3999,4279,4569,4863,5156,5444,5706
,30,54,81,114,139,167,198,223,255,281,566,853,1134,1421,1709,1990,2280,2559,2844,3135,3420,3709,3998,4278,4569,4863,5154,5446,5708
,28,51,80,116,135,166,196,229,253,280,564,851,1139,1421,1711,1992,2274,2561,2847,3134,3424,3709,4002,4278,4569,4865,5156,5444,5706
,29,54,82,116,138,168,197,223,254,278,561,855,1136,1419,1710,1991,2277,2559,2846,3134,3419,3707,4000,4278,4569,4867,5156,5444,5708
,28,50,82,116,135,166,196,225,255,282,561,853,1136,1417,1705,1990,2281,2559,2846,3134,3422,3709,3998,4283,4570,4863,5158,5444,5710
,27,49,81,116,134,166,194,221,255,287,567,855,1134,1419,1707,1993,2278,2559,2848,3131,3425,3709,4000,4280,4571,4867,5156,5444,5706
,24,50,80,116,137,166,199,224,255,282,561,855,1134,1421,1706,1993,2278,2559,2848,3134,3421,3709,3996,4276,4571,4863,5156,5444,5704
,27,48,81,114,135,166,200,221,253,280,563,853,1134,1419,1703,1990,2278,2559,2848,3132,3420,3709,3995,4278,4570,4864,5156,5444,5710
,30,48,82,116,136,166,198,223,255,285,567,853,1132,1416,1710,1992,2277,2559,2846,3130,3425,3709,4000,4278,4569,4863,5154,5446,5706
,30,59,84,114,137,166,198,223,255,280,563,851,1134,1421,1707,1991,2274,2559,2848,3131,3423,3709,3999,4280,4569,4863,5156,5444,5706
,30,52,86,110,139,168,197,225,255,278,565,855,1136,1421,1711,1992,2273,2563,2844,3130,3419,3709,4000,4286,4569,4863,5156,5446,5706
,28,53,80,114,138,166,196,225,255,278,561,855,1134,1419,1706,1994,2278,2561,2843,3138,3421,3709,3998,4280,4569,4863,5156,5446,5708
,28,56,81,115,135,166,200,225,255,285,561,855,1136,1419,1715,1992,2277,2561,2842,3132,3421,3709,4000,4282,4569,4863,5156,5446,5713
,29,56,82,116,137,166,195,221,255,284,561,853,1140,1421,1707,1992,2276,2559,2847,3133,3421,3709,4000,4282,4569,4863,5158,5444,5706
,30,52,80,114,139,168,200,223,255,284,567,853,1138,1421,1708,1990,2271,2561,2848,3132,3421,3709,3998,4278,4569,4861,5156,5446,5710
,30,48,80,111,135,166,198,223,256,281,561,855,1135,1421,1708,1992,2277,2559,2846,3135,3423,3709,3998,4281,4569,4863,5158,5446,5709
,26,55,80,116,135,166,195,220,255,284,563,855,1134,1415,1709,1992,2280,2559,2846,3138,3419,3709,3998,4282,4569,4863,5156,5446,5708
,30,52,81,112,137,167,196,227,253,284,561,851,1136,1419,1715,1992,2276,2559,2846,3130,3421,3709,3998,4280,4569,4863,5156,5446,5706
,30,54,80,116,137,166,196,226,255,284,561,853,1139,1419,1709,1992,2276,2561,2848,3130,3419,3709,3999,4281,4570,4863,5156,5446,5708
,30,48,80,114,140,166,196,221,255,283,561,852,1136,1421,1706,1992,2277,2561,2848,3136,3421,3707,4000,4282,4569,4863,5158,5444,5708
,30,50,80,115,141,163,200,221,255,284,563,855,1140,1421,1707,1992,2274,2561,2846,3130,3424,3709,3998,4282,4571,4865,5156,5442,5706
,30,53,82,116,137,166,195,222,255,278,561,853,1132,1421,1707,1990,2272,2559,2848,3135,3421,3709,4000,4276,4569,4863,5156,5446,5706
,30,52,82,114,133,166,196,225,255,285,563,854,1140,1419,1712,1986,2269,2563,2848,3140,3423,3707,3997,4284,4571,4865,5157,5446,5708
,30,50,80,115,138,166,196,225,255,284,563,847,1139,1419,1711,1992,2274,2559,2846,3132,3419,3709,4000,4280,4571,4863,5156,5446,5708
,30,50,82,112,137,166,198,223,255,281,559,855,1138,1419,1711,1992,2277,2562,2847,3136,3421,3709,3996,4283,4569,4865,5156,5446,5704
,26,52,83,112,133,168,199,221,255,280,564,855,1135,1414,1706,1992,2278,2563,2848,3130,3419,3709,3997,4282,4569,4863,5156,5446,5708
,28,54,82,116,137,166,198,221,255,283,563,855,1134,1419,1709,1992,2276,2559,2844,3134,3419,3709,3998,4282,4572,4865,5158,5444,5710
,29,50,82,114,137,166,202,221,255,286,564,851,1135,1417,1710,1993,2278,2559,2850,3137,3419,3707,4000,4280,4569,4865,5154,5440,5708
,30,54,82,116,136,166,196,224,255,282,563,851,1142,1415,1713,1994,2276,2559,2846,3138,3422,3709,4002,4278,4571,4865,5156,5446,5708
,30,55,81,116,135,167,199,225,255,285,561,850,1135,1421,1705,1992,2277,2565,2844,3132,3423,3709,3998,4280,4569,4863,5156,5444,5710
,26,60,82,116,138,166,200,221,255,284,561,853,1132,1419,1705,1992,2274,2559,2847,3139,3421,3709,3999,4280,4569,4863,5156,5445,5708
,30,50,80,116,135,166,194,223,255,285,567,855,1139,1420,1707,1992,2279,2562,2846,3138,3419,3705,4002,4279,4571,4863,5156,5446,5708
,30,50,80,114,136,166,196,226,255,282,563,855,1140,1421,1710,1992,2278,2559,2844,3130,3419,3709,4000,4284,4569,4865,5156,5444,5706
,28,50,82,115,139,168,194,221,255,282,561,851,1136,1417,1709,1992,2278,2563,2845,3134,3419,3709,4000,4282,4571,4863,5156,5444,5708
,28,48,79,116,137,166,193,223,255,278,561,855,1132,1419,1712,1992,2272,2561,2845,3130,3422,3709,4000,4282,4571,4863,5158,5444,5706
,30,56,78,114,137,166,195,226,255,281,561,853,1132,1417,1709,1992,2274,2561,2846,3133,3423,3707,3998,4280,4569,4864,5156,5446,5708
,28,52,80,115,135,166,200,221,255,286,561,851,1136,1418,1713,1992,2274,2559,2844,3138,3421,3707,3996,4282,4570,4863,5156,5444,5708
,30,52,80,112,137,166,198,223,255,281,564,851,1132,1421,1711,1992,2274,2562,2848,3136,3421,3703,4002,4278,4571,4867,5156,5444,5708
,30,54,82,115,141,166,196,224,255,280,561,855,1132,1421,1711,1992,2273,2559,2848,3132,3421,3709,4000,4280,4569,4865,5152,5446,5706
,30,50,80,116,140,164,196,221,255,283,561,849,1137,1419,1711,1992,2278,2561,2844,3134,3420,3709,4000,4278,4569,4863,5156,5446,5708
,28,51,80,114,135,166,196,224,255,280,561,850,1134,1419,1709,1990,2270,2559,2847,3132,3419,3709,4000,4279,4571,4863,5156,5446,5706
,30,52,82,114,137,168,198,225,253,278,566,851,1136,1421,1707,1992,2276,2559,2848,3131,3419,3710,4001,4278,4571,4863,5156,5446,5706
,30,54,80,116,139,168,197,223,255,281,563,851,1142,1419,1707,1992,2275,2559,2848,3142,3421,3711,3998,4276,4567,4863,5158,5446,5706
,30,52,82,114,135,166,200,224,255,284,561,851,1138,1421,1705,1992,2276,2561,2846,3128,3423,3709,3997,4277,4568,4861,5158,5446,5707
,30,50,81,116,135,166,194,223,255,284,563,855,1138,1421,1710,1992,2279,2559,2847,3132,3422,3709,3998,4282,4569,4865,5156,5444,5706
,28,51,80,116,139,168,196,223,253,281,561,849,1136,1419,1707,1992,2274,2563,2848,3131,3421,3707,3998,4278,4569,4863,5156,5445,5706
,26,50,80,114,136,166,198,219,255,282,563,855,1138,1421,1711,1992,2278,2559,2848,3134,3424,3709,4000,4279,4569,4863,5158,5446,5706
,30,57,84,114,139,164,196,222,255,285,563,855,1136,1421,1701,1993,2274,2559,2844,3130,3421,3709,4000,4278,4569,4865,5156,5446,5707
,28,52,80,116,136,166,196,227,255,282,564,851,1137,1419,1712,1990,2278,2559,2847,3137,3419,3709,4000,4276,4569,4863,5154,5444,5708
,30,52,80,110,139,166,196,223,255,284,563,853,1136,1420,1711,1993,2280,2561,2848,3136,3423,3709,3994,4282,4573,4864,5156,5444,5706
,28,48,81,116,137,166,200,223,257,278,563,853,1136,1421,1711,1992,2276,2561,2848,3134,3424,3707,4002,4279,4569,4865,5156,5446,5706
,28,50,82,116,139,164,196,223,253,278,561,855,1140,1419,1707,1992,2279,2559,2846,3136,3423,3709,4000,4278,4569,4863,5158,5444,5708
,30,50,80,114,135,166,199,224,255,280,563,851,1138,1419,1707,1992,2276,2561,2848,3134,3420,3709,4000,4281,4571,4863,5156,5446,5706
,30,54,81,115,137,166,196,221,255,283,563,854,1136,1419,1702,1990,2276,2560,2846,3128,3419,3710,3996,4282,4569,4863,5156,5444,5704
,30,52,80,112,138,166,194,221,255,276,563,851,1136,1419,1711,1992,2277,2559,2846,3135,3419,3709,4002,4278,4569,4864,5156,5446,5706
,30,55,82,116,135,166,197,227,253,277,563,849,1136,1419,1710,1990,2274,2563,2850,3134,3421,3709,3998,4280,4569,4863,5158,5444,5709
,28,52,80,114,139,166,200,227,255,281,561,850,1136,1418,1707,1992,2279,2563,2842,3138,3419,3709,4000,4282,4570,4865,5154,5446,5708
,29,50,80,116,137,166,198,223,255,280,563,855,1136,1421,1711,1992,2278,2559,2847,3135,3426,3707,3998,4278,4569,4863,5156,5444,5708
,28,50,82,114,136,166,198,226,257,284,561,853,1132,1417,1711,1992,2275,2559,2848,3130,3421,3709,4002,4280,4569,4861,5156,5446,5708
,30,54,87,116,137,166,196,225,255,282,563,855,1134,1418,1709,1992,2272,2564,2848,3130,3419,3707,4002,4279,4569,4863,5156,5446,5706
,30,52,84,116,135,166,198,225,255,286,561,855,1136,1417,1708,1992,2276,2559,2846,3133,3422,3708,3996,4282,4569,4863,5156,5446,5706
,30,51,80,116,136,164,200,221,255,283,563,851,1138,1418,1713,1992,2277,2559,2846,3134,3419,3709,3999,4280,4569,4863,5156,5446,5706
,30,52,82,114,137,166,198,221,255,282,565,851,1136,1419,1709,1992,2271,2561,2847,3128,3421,3709,4000,4281,4569,4865,5156,5442,5708
,30,55,82,116,133,166,199,223,255,286,559,851,1136,1421,1705,1992,2276,2559,2846,3133,3423,3708,4002,4278,4571,4863,5156,5444,5704
,30,54,84,116,139,166,198,223,255,282,561,853,1132,1421,1706,1992,2276,2563,2846,3138,3421,3709,4002,4281,4569,4863,5154,5444,5708
,30,50,80,116,135,166,196,222,255,282,561,855,1136,1415,1715,1992,2276,2561,2848,3134,3419,3709,4000,4282,4570,4863,5158,5444,5706
,28,52,82,110,135,166,193,229,255,280,561,853,1138,1415,1705,1992,2276,2563,2848,3134,3421,3709,3996,4280,4569,4863,5158,5446,5706
,29,48,83,114,139,166,194,223,255,284,561,851,1136,1418,1709,1992,2277,2560,2844,3136,3424,3709,4000,4278,4569,4863,5156,5446,5708
,30,53,78,116,135,166,195,221,253,280,563,849,1136,1419,1710,1990,2270,2559,2846,3139,3421,3707,4000,4280,4569,4863,5156,5446,5708
,30,52,81,116,138,166,196,226,253,278,561,850,1134,1418,1711,1990,2278,2563,2847,3136,3422,3709,3999,4278,4569,4865,5156,5444,5708
,28,50,82,114,133,166,195,225,253,282,563,851,1139,1419,1709,1992,2278,2561,2846,3136,3425,3709,4000,4280,4571,4863,5156,5444,5706
,30,48,80,113,135,164,200,227,255,283,564,854,1138,1421,1709,1990,2274,2563,2848,3136,3419,3709,4001,4278,4569,4863,5158,5442,5710
,30,52,82,114,138,168,200,227,255,282,563,853,1138,1419,1706,1992,2276,2563,2846,3132,3419,3707,4002,4278,4569,4864,5156,5441,5710
,28,52,80,116,135,166,200,227,251,287,563,853,1135,1420,1709,1992,2277,2561,2847,3138,3422,3709,4000,4283,4569,4863,5156,5444,5712
,28,56,80,116,135,164,194,221,253,284,564,853,1140,1421,1711,1992,2274,2561,2848,3132,3419,3709,4000,4282,4569,4863,5156,5446,5706
,30,54,80,114,135,166,196,223,255,282,563,851,1137,1419,1709,1992,2273,2561,2844,3132,3421,3703,3998,4280,4569,4863,5154,5446,5708
,28,52,80,112,141,166,197,221,255,282,561,855,1136,1420,1711,1992,2274,2562,2846,3134,3419,3709,3998,4276,4569,4865,5156,5446,5706
,28,50,82,114,137,166,199,222,253,283,564,853,1132,1421,1712,1992,2276,2559,2842,3135,3421,3709,3999,4278,4570,4865,5158,5446,5708
,28,50,80,114,141,166,196,229,253,285,563,855,1132,1419,1713,1986,2275,2559,2847,3134,3419,3707,3998,4276,4573,4863,5154,5444,5706
,29,51,84,116,133,166,198,221,255,286,563,851,1136,1421,1709,1992,2280,2561,2846,3138,3419,3710,4000,4276,4569,4863,5156,5444,5706
,30,52,81,116,141,168,196,222,255,286,565,855,1136,1419,1707,1992,2276,2559,2846,3132,3421,3705,3996,4284,4572,4864,5156,5442,5706
,30,52,84,116,135,166,197,223,255,288,562,847,1134,1417,1710,1992,2274,2560,2846,3128,3421,3707,4001,4281,4569,4863,5156,5446,5708
,30,50,80,116,136,166,196,222,255,282,561,854,1136,1421,1709,1992,2272,2559,2848,3128,3423,3709,3998,4280,4569,4863,5158,5446,5708
,26,49,82,116,137,166,196,223,255,280,563,853,1140,1419,1709,1990,2276,2565,2842,3132,3421,3709,4000,4280,4567,4863,5156,5446,5706
,30,54,80,116,136,166,196,222,255,284,561,855,1136,1420,1706,1992,2275,2563,2847,3133,3421,3707,4000,4283,4571,4863,5156,5446,5706
,30,48,80,116,137,166,194,225,255,283,565,851,1137,1421,1708,1992,2270,2559,2846,3136,3420,3709,4000,4278,4569,4863,5156,5446,5708
,28,51,82,116,139,166,194,223,255,282,561,850,1134,1421,1711,1992,2274,2559,2844,3132,3421,3707,4000,4280,4569,4864,5156,5446,5709
,30,58,83,116,136,166,200,222,255,283,561,855,1134,1415,1710,1991,2276,2561,2846,3132,3421,3709,4000,4280,4569,4863,5156,5446,5706
,30,52,80,114,137,166,195,221,255,284,563,851,1138,1414,1707,1990,2277,2560,2848,3130,3423,3707,4000,4285,4569,4863,5154,5444,5708
,30,54,82,116,139,166,196,225,255,280,561,855,1136,1419,1705,1992,2276,2557,2844,3133,3421,3709,4000,4282,4571,4865,5156,5444,5706
,30,54,80,116,137,164,194,225,255,285,563,853,1138,1418,1710,1990,2275,2560,2846,3136,3422,3709,4000,4281,4572,4863,5156,5446,5706
,30,52,87,114,139,167,194,226,255,284,561,855,1136,1417,1709,1992,2279,2561,2848,3140,3419,3707,4000,4276,4573,4865,5154,5442,5706
,30,58,82,116,135,166,200,219,255,282,566,855,1136,1418,1712,1992,2278,2561,2846,3140,3419,3707,3996,4279,4571,4863,5158,5444,5704
,26,55,84,114,135,166,197,222,253,282,561,855,1134,1421,1703,1992,2276,2561,2848,3126,3419,3705,4001,4280,4571,4863,5156,5443,5709
,28,56,82,116,141,166,200,221,255,286,561,853,1138,1421,1707,1992,2278,2563,2848,3135,3422,3706,4000,4282,4569,4863,5156,5444,5706
,30,52,80,116,138,166,193,223,255,287,562,855,1137,1421,1709,1990,2278,2559,2846,3134,3419,3709,3998,4278,4570,4867,5158,5446,5706
,28,53,82,112,143,166,199,223,253,280,567,853,1138,1421,1704,1992,2279,2562,2846,3134,3421,3709,3996,4278,4569,4863,5156,5446,5709
,26,58,82,115,135,166,194,226,255,284,563,853,1136,1415,1707,1993,2274,2561,2846,3140,3419,3709,3997,4280,4571,4863,5154,5446,5706
,30,50,80,114,139,166,199,223,255,282,565,853,1137,1420,1711,1992,2275,2561,2846,3133,3423,3709,4002,4278,4569,4863,5156,5446,5707
,28,50,80,114,135,166,198,219,257,282,561,855,1136,1421,1710,1990,2272,2559,2848,3132,3422,3709,4000,4279,4569,4863,5156,5442,5704
,28,53,80,115,133,166,199,221,255,282,564,851,1134,1419,1711,1992,2276,2561,2848,3132,3421,3707,4002,4280,4569,4867,5158,5445,5706
,30,52,83,112,138,168,198,219,255,282,565,855,1138,1419,1707,1992,2277,2561,2846,3131,3419,3710,4000,4284,4569,4863,5154,5442,5707
,28,54,82,114,139,166,199,220,255,281,563,855,1137,1419,1705,1992,2274,2559,2847,3134,3421,3711,3994,4278,4569,4863,5155,5444,5706
,30,50,82,116,135,164,194,223,255,278,565,855,1134,1421,1710,1992,2281,2559,2848,3136,3423,3707,4002,4280,4569,4863,5156,5443,5706
,30,54,82,116,141,166,198,223,255,285,561,853,1138,1419,1705,1992,2278,2561,2844,3136,3421,3707,3996,4279,4569,4863,5156,5444,5708
,30,50,82,112,135,168,198,229,255,282,561,855,1138,1419,1707,1990,2274,2561,2844,3137,3425,3708,3998,4280,4571,4863,5154,5444,5706
,28,54,82,116,135,168,196,225,255,282,563,853,1136,1419,1711,1992,2276,2561,2844,3136,3422,3709,3998,4280,4571,4865,5156,5446,5707
,27,53,82,116,137,166,197,221,255,286,561,855,1134,1419,1704,1992,2274,2561,2847,3138,3421,3709,3998,4282,4572,4863,5154,5446,5706
,30,52,83,114,135,166,198,223,255,280,561,855,1134,1419,1710,1992,2274,2559,2844,3136,3422,3709,4000,4280,4569,4863,5156,5440,5706
,30,54,80,112,137,166,196,225,255,278,565,851,1134,1421,1707,1992,2274,2561,2846,3137,3419,3707,3996,4280,4569,4863,5156,5445,5706
,30,50,85,114,134,166,198,221,255,282,563,855,1136,1419,1710,1992,2270,2559,2848,3138,3419,3709,4000,4278,4569,4866,5158,5444,5706
,30,50,82,114,135,166,196,223,253,284,565,851,1136,1415,1705,1993,2275,2563,2848,3132,3422,3710,4000,4278,4569,4863,5156,5442,5708
,28,49,83,112,137,166,198,223,253,280,563,853,1134,1416,1705,1992,2278,2561,2846,3134,3421,3709,3998,4280,4567,4863,5156,5446,5706
,30,52,86,114,133,166,198,219,255,279,563,851,1137,1420,1714,1992,2274,2559,2846,3130,3420,3707,3999,4280,4570,4865,5156,5444,5706
,28,49,80,114,141,166,194,221,255,286,567,855,1134,1419,1707,1990,2278,2559,2845,3130,3423,3707,4000,4283,4571,4865,5156,5444,5706
,30,50,82,114,135,166,195,221,255,280,563,849,1136,1419,1715,1992,2276,2559,2846,3131,3422,3709,4000,4282,4569,4866,5156,5446,5706
,30,50,81,116,137,166,198,223,255,278,562,853,1136,1419,1711,1992,2275,2561,2847,3138,3421,3709,3998,4278,4569,4864,5156,5444,5706
,30,52,82,116,135,166,198,219,255,281,567,854,1136,1421,1713,1992,2281,2563,2848,3134,3425,3707,4001,4280,4569,4863,5156,5447,5706
,30,53,80,116,139,166,197,220,255,285,561,851,1134,1421,1712,1992,2280,2561,2846,3134,3417,3710,4000,4279,4571,4863,5156,5444,5711
,30,54,82,116,135,166,198,219,255,286,563,855,1134,1421,1711,1990,2275,2559,2848,3134,3419,3709,4000,4282,4570,4863,5156,5446,5706
,30,52,82,116,139,168,202,221,255,284,563,853,1134,1421,1707,1992,2274,2563,2846,3132,3420,3709,3997,4280,4569,4863,5154,5442,5710
,30,50,80,114,136,166,198,221,253,287,562,851,1140,1421,1708,1992,2273,2563,2848,3131,3423,3705,3998,4280,4569,4863,5156,5444,5710
,28,52,80,116,137,166,195,221,255,282,563,851,1136,1417,1713,1992,2277,2561,2842,3132,3420,3708,4000,4280,4569,4861,5154,5442,5706
,28,50,84,114,139,166,194,225,255,281,563,854,1141,1417,1707,1992,2276,2561,2846,3139,3422,3709,4000,4283,4570,4865,5156,5444,5708
,30,53,84,116,133,166,199,223,255,280,563,855,1138,1421,1706,1992,2279,2559,2846,3134,3419,3707,3998,4284,4569,4865,5158,5444,5706
,30,52,78,114,133,168,202,221,255,286,563,855,1133,1419,1710,1990,2278,2564,2845,3136,3419,3709,3998,4280,4571,4863,5157,5446,5706
,30,52,82,113,137,168,198,222,253,284,566,851,1132,1422,1711,1992,2272,2563,2848,3139,3419,3709,3999,4281,4569,4863,5154,5444,5708
,28,48,82,114,135,166,194,223,255,282,561,854,1135,1419,1710,1992,2278,2559,2848,3134,3423,3709,3998,4280,4569,4863,5156,5444,5706
,28,52,82,116,139,166,201,223,255,284,567,855,1138,1419,1709,1992,2277,2561,2846,3135,3419,3709,3998,4284,4569,4863,5156,5444,5708
,28,58,80,116,137,166,198,229,255,283,565,853,1134,1421,1705,1992,2276,2565,2846,3136,3423,3709,4000,4281,4572,4863,5156,5446,5708
,28,52,84,114,139,166,200,221,257,282,565,853,1136,1421,1709,1994,2276,2559,2846,3134,3419,3709,4000,4278,4569,4861,5156,5446,5706
,28,51,80,114,138,166,198,223,255,282,564,855,1134,1421,1709,1991,2277,2561,2846,3138,3421,3709,4000,4284,4569,4864,5158,5446,5708
,30,56,86,114,137,166,198,219,255,279,561,855,1134,1421,1706,1993,2274,2559,2847,3134,3423,3709,4002,4276,4571,4865,5158,5446,5709
,28,50,80,116,137,166,198,221,253,283,565,855,1132,1421,1709,1992,2274,2561,2844,3132,3421,3709,4000,4278,4569,4863,5156,5446,5708
,30,55,82,116,137,166,200,221,253,284,561,853,1132,1419,1706,1992,2275,2562,2847,3136,3420,3709,4000,4285,4571,4861,5156,5444,5706
,30,56,84,112,138,166,199,223,255,284,563,855,1137,1420,1713,1992,2273,2561,2848,3132,3425,3709,4000,4284,4571,4861,5156,5444,5706
,30,48,83,116,137,166,198,223,255,281,561,851,1134,1421,1706,1990,2274,2561,2846,3135,3421,3709,3999,4278,4569,4863,5156,5444,5706
,30,54,80,116,139,166,199,225,255,288,564,850,1136,1421,1707,1990,2274,2563,2844,3136,3421,3709,3996,4278,4569,4865,5156,5445,5709
,30,54,80,114,136,166,196,219,253,282,565,851,1133,1417,1709,1992,2276,2561,2845,3133,3419,3709,4000,4276,4569,4863,5156,5444,5710
,30,51,82,114,135,166,195,221,255,283,567,852,1134,1420,1707,1992,2273,2563,2846,3134,3421,3709,4000,4282,4569,4863,5156,5443,5706
,30,50,82,116,139,166,198,224,255,284,563,855,1134,1421,1707,1992,2278,2561,2846,3132,3421,3709,4000,4282,4569,4863,5156,5444,5706
,30,52,82,112,137,168,200,227,255,284,563,855,1136,1419,1707,1992,2273,2559,2844,3135,3421,3709,4000,4281,4569,4865,5156,5444,5708
,28,52,82,114,137,166,198,224,255,279,561,853,1136,1421,1709,1993,2276,2560,2846,3130,3422,3709,3996,4280,4569,4863,5156,5444,5713
,30,55,80,116,135,166,198,221,255,285,561,853,1132,1419,1711,1992,2279,2563,2845,3136,3423,3709,4002,4285,4569,4863,5156,5446,5706
,28,54,80,114,136,166,192,223,255,284,567,853,1137,1419,1706,1992,2278,2559,2848,3132,3421,3709,3994,4280,4571,4863,5154,5444,5706
,27,56,82,114,137,166,198,225,255,280,565,853,1134,1417,1709,1990,2276,2564,2848,3134,3420,3707,4000,4284,4572,4863,5156,5446,5708
,30,54,80,116,137,168,197,224,255,284,561,849,1136,1421,1706,1992,2275,2559,2846,3131,3421,3709,3998,4276,4569,4861,5156,5446,5708
,28,54,80,114,135,166,196,229,255,282,561,852,1134,1421,1703,1992,2274,2561,2848,3134,3419,3709,4000,4277,4569,4865,5156,5446,5710
,30,50,80,116,135,166,198,223,255,285,563,853,1134,1421,1709,1990,2274,2559,2846,3132,3421,3709,4002,4280,4569,4863,5158,5444,5706
,30,52,80,116,140,166,202,228,253,284,565,851,1138,1421,1709,1992,2274,2559,2846,3132,3419,3709,4000,4279,4569,4863,5158,5444,5710
,28,52,81,114,139,166,196,229,254,285,561,854,1134,1417,1707,1990,2275,2559,2846,3135,3421,3707,4000,4280,4571,4863,5156,5445,5708
,30,52,80,116,137,167,197,225,255,284,567,853,1134,1415,1703,1992,2282,2559,2848,3138,3419,3709,4000,4281,4571,4863,5161,5442,5708
,30,54,82,116,137,166,200,221,255,279,562,855,1133,1416,1708,1995,2276,2563,2846,3136,3423,3707,3998,4280,4569,4865,5156,5446,5704
,30,50,82,116,138,166,200,228,255,278,563,851,1139,1420,1713,1992,2275,2561,2846,3134,3419,3709,4000,4283,4569,4863,5154,5446,5705
,30,52,82,114,135,166,198,223,255,283,561,853,1134,1421,1712,1992,2278,2559,2845,3137,3424,3709,4000,4278,4571,4865,5156,5442,5707
,30,50,80,114,138,166,197,221,255,282,561,851,1136,1421,1711,1992,2278,2559,2848,3132,3421,3709,3996,4280,4571,4863,5156,5444,5710
